review,date
son dönemde hondadan yeni hrv zrv belli başlı tasarımlar gördük elevatein tasarımı bunlardan oldukça farklı köşeli hatlara sahip olan otomobilin ön bölümünde sekizgen panjur ince farlar kalın bir krom parça birbirine bağlanmış yüksek burun kısmı gri koruma plakası aracın suv karakterine gönderme yapılmışyeni honda elevatee yandan baktığımızda a sütunları yan ayna kapakları tavanın siyah renkte tasarlandığını görmekteyiz aynaların altında derece görüş sistemine işaret eden kameralar bulunuyor diğer honda modellerinden tanıdık gelen kollu jantların dikkat çektiği modelin arkasında boydan boya uzanan l şekilli stoplara yer verilmişi̇ç mekâna göz attığımızda hondanın deri yüzeyler sahte ahşap trimler lüks bir kabin inşa etmeye çalıştığı anlaşılıyor fonksiyon tuşlarına sahip deri direksiyon simidinin hemen arkasında analog kadranlar dikkat çekiyor merkezde inç dokunmatik multimedya ekranı klima kontrolleri yer alıyor bunun dışında alttaki gözde kablosuz cep telefonu şarj ünitesine yer verilmişarka yolcular havalandırma ızgaraları elektrikli sunroof özelliklere sahip olan elevate litre bagaj hacmi sunuyor ayrıca otomobilde honda sensing paketi altında toplanan pek sürüş asistan sistemine standart olarak altı adet hava yastığına yer verilmişhonda city aynı altyapıyı kullandığı belirtilen elevate mm uzunluğa mm genişliğe mm yüksekliğe mm aks mesafesine sahip otomobilin yerden yüksekliği mm ölçülerle avrupada satılan hrv benzer proporsiyona sahip olduğunu söylemek mümkün doğrudan hindistan pazarındaki hyundai creta kia seltos vw taigun rakiplerle mücadele edeceği anlamına geliyorayrıca bkzelektrikli otomobillerin soğuk havalardaki temel sorunu çözüldükompakt suvun kaputu altında ps güç nm tork üreten litre ivtec benzinli motor bulunuyor gücün ön tekerleklere aktarılması ileri manuel ileri cvt seçenekleri mevcut önümüzdeki üç yıl içerisinde honda elevatein elektrikli versiyonunun geleceği söyleniyorhonda elevate siparişler temmuz ayında alınmaya başlanacak fiyat henüz belli değil gelişmeleri değerli okurlarımıza aktarmaya devam edeceğiz,09.09.2023
tatlı duruyor,09.09.2023
dacia duruyor,09.09.2023
tasarım kalmış,09.09.2023
jantları falan yapmaları lazım küçük orantısız olur mis,09.09.2023
hindistan pazarı süper tasarım avrupa arada kalmış iyi kötü,09.09.2023
tayland tayvan çin ülkelere göre üretilmiş görünüyor tr pazarını uğrar orası meçhul,09.09.2023
hyundai var ülkemize göre hyundai tr getirmiyor honda bunu getirmez haliyle tam ülkemiz şartlarına göre araçlar markalar getirmiyor,09.09.2023
tayland nere tayvan nere mantıklı yorum yapın,09.09.2023
eşime araç almak istiyorum kendisi acemi şoför kadınların kullanabileceği küçük bir araç arayışındayım hangi aracı tavsiye edersiniz otomatik vites araç düşünüyoruz benim aklımda micra jazz var türlü tavsiyelerinize açığım,09.09.2023
yil önceki konu konu sahipleri hayatta bile olmayabilirler,02.09.2023
araç almanyada bin euro olursa türkiyede rahatlıkla vergi dilimine girer uygun fiyata bin euroya bile satılabilir tabi honda türkiye açgözlülük yapmazsaelbette kwh bir batarya km biraz düşük araç rakiplerinin bir tık üstünde yakıyor togg aerodinamiği pek dikkate alınmış bir araç değil buna rağmen bariz aerodinamik görünen araçla birebir aynı yakıt değerine sahip kilometrede wh kwh km oysa örneğin dünyada yılın aracı seçilen aerodinamiğine dikkat edilen hyundai ioniq aynı test koşullarında karma wltp kilometrede sadece kwh yakıyor tesla model y long range beygirlik süper güçlü motora rağmen bir yakıt verisine sahipbir diğer mesele bagaj sadece litre uzun menzilli yakan geniş iç hacme sahip litre bagajlı volkswagen benzer fiyata varken yüzüne bakılır tartışılır,02.09.2023
doğru yazmışsınız elinize sağlık,02.09.2023
lira liste fiyatı olan scooterı aşağı vermiyorlar bunu küsüre satacaklar dha zaten çinde üretiliyorsa zaten bunları konuşmamızın bile anlamı yok kafadan motorlu crv parasına gelir fiyatlandırmada kimse yüzüne bakmaz,02.09.2023
aç gözlü fırsatçı bayilerimiz i̇nsanlarımız,02.09.2023
liste fiyatlarına vergi dahil mi,02.09.2023
hrv ye benziyor derken altına batarya paketi eklenmiş hrv araç fotodan batarya iyi görünüyor türkiye honda yine buna güzel fiyat biçer çinde üretiliyorsa zaten anlık vergiyle bize gelmesede olur resime gitmek tıklayın,02.09.2023
enayi koymuşlar arabanın adına başka isim bulamamışlar,02.09.2023
arabası olmayanların olsun,02.09.2023
geliştirdiği teknolojiler honda ürettiği motosikletler otomobiller kapsamında sıfır çevresel etki sıfır trafik kazası ölümü amaçları doğrultusunda dünyanın yerinde insanların keyifli bir şekilde hareket özgürlüğünü yaşaması çalışmalarına devam ediyorbu amaca yönelik olarak faaliyetlerinin yapısını güçlendiren honda mobilitenin ilerlemesi beş temel alana odaklanacak bunlar güç ünitelerinin karbon nötrlüğü enerji yönetim sistemi kaynak dolaşımı ad otomatik sürüşadas gelişmiş sürücü destek sistemi iot nesnelerin i̇nterneti olarak belirlendiyeni değer yaratımını hızlı gerçekleştirmek yıllık milyar yen yatırım bütçesi ayıran girişimcilerle proaktif bir şekilde açık inovasyon peşinde koşan honda bugüne kadar yapay zeka ai sentetik yakıtlar batarya geri dönüşümü nükleer füzyon güç üretim teknolojileri gelecekte ihtiyaç duyulabilecek teknolojilerin girişimlerine yatırım gerçekleştirdihondanın elektrifikasyon kasları motosiklet otomobil modelleri güçleniyoryarışçı ruhundaki tutku tasarımlarına üretimlerine devam honda motosiklet tarafında yılına kadar dünya genelinde fazla elektrikli motosiklet modelini piyasaya sürmeyi planlıyor aynı zamanda elektrikli modellerin yıllık satışını yılı itibarıyla toplam birim satışlarının yaklaşık yüzde denk gelen milyon adede çıkarmayı hedefliyor yılı içerisinde ilk elektrikli scooter modeli olan e önce japonya sonra avrupa endonezyada honda mobil güç paketi e değiştirilebilir batarya satışa sunulacak sürücünün yolcuların keyifli bir yolculuk geçirmesi insan odaklı otomobillere odaklanan honda yılına kadar dünya çapında elektrikli araç ev yakıt hücreli elektrikli araç fcev satış oranlarında yüzde ulaşmayı hedefliyor amaçla honda yılına kadar yılda milyon adedin üzerinde üretim hacmine sahip ev modelini dünya çapında satışa sunmayı planlıyor buna yönelik olarak kuzey amerikada general motors gm birlikte geliştirilen honda prologue acura zdx modellerinin yılında satışa sunulmayı planlanırken hondanın orijinal özel ev platformuna dayanan yeni elektrikelektronik ee yapısını benimseyen orta boyutlarda bir ev modeli yılında yollarda olacak çinde yılının başında satışa sunulurken nisan ayında şanghay otomobil fuarında tanıtılan suv xù konsept modeline dayalı seri üretim modellerinin yılı bitmeden satışta olması planlanıyor yılına kadar honda çinde bahsedilen üç model dahil olmak üzere toplam yeni ev modelini tanıtacak ayrıca global pazarlar içerisinde farklı olarak yılına kadar çindeki honda otomobil satışlarının yüzde ev modelleri olması hedefleniyor japonyada ilk yarısında nvan tabanlı ticari kullanımlı bir miniev modeli yılında none tabanlı bir ev modeli satışa çıkacak yılında suv modeli olmak üzere iki küçük boyutlu ev modelinin tüketicilerin beğenisine sunulması planlanıyor elektrifikasyon sürecinde bataryalara yönelik girişimler elektrifikasyon sürecinde istikrarlı bir ilerleme sağlamak honda batarya tedarikinden bunların üretimine yönelik kaynak dolaşımına kadar farklı alanlarda çeşitli stratejik ortaklıklara imza atıyor kapsamda merkezde hondanın yer aldığı sürdürülebilir bir iş temeli oluşturularak güçlü bir değer zinciri kuruluyorbatarya konusunda son yıllarda çalışmaları ivme kazanan honda kuzey amerikada ultium bataryaların gm general motorsden tedarik edilmesi lg energy solution lges batarya üretimi ortak girişiminin kurulmasının yılı içerisinde tamamlanmasını planlıyor çinde contemporary amperex technology co limited catl güçlendirilmiş iş birliğine imza atan honda ayrıca japonyada nvan tabanlı ticari kullanımlı mini ev modeli batarya tedariki konusunda envision aesc automotive energy supply corporation çalışacakayrıca bkzmartta gelecekti olmadı i̇şte minik elektrikli araç silence yeni tarihsıvı lityumiyon bataryaların geliştirilmesine ek olarak honda katı hal batarya yeni nesil bataryaları geliştirerek piyasaya sürmeyi planlıyor bunun honda gs yuasa ev kullanımına yönelik yüksek kapasiteli sıvı lityum iyon batarya geliştirmek iş birliği yapmaya hazırlanıyor ayrıca honda elektrikli araçlar batarya araştırma geliştirme şirketi olan ses ai corporation ses yarı katı bataryaların geliştirilmesi ortak geliştirilen çalışmaya yatırım gerçekleştiriyor batarya alanında kaynak tedarikine büyük önem veren honda konuda uzun vadeli planları birçok iş birliğine imza atmaya devam ediyor kaynak temini kapsamında nikel kobalt lityum temel metallerin orta uzun vadede istikrarlı bir şekilde tedarik edilmesi honda hanwa arasında iş birliği yapılırken kaynak dolaşımı ascend elements cirba solutions posco şirketleri anlaşıldı hondanın elektrikli araç üretimine başlayacağı abdde ohioda bulunan üç mevcut honda fabrikasının marysville east liberty anna yenilenmesi çalışmalar devam ederken özellikle kuzey amerikayı ev üretimi merkezi konumlandırmak yüksek verimli esnek üretim hatları kurulacak buna ek olarak karbon azaltma teknolojilerinin kurulması yenilenebilir enerji kaynaklarının kullanılmasıyla yüzde temiz enerji japonyadaki honda saitama otomobil fabrikası yılında hondanın ilk karbon nötr fabrikası olacak,02.09.2023
honda yılında açıkladığı sıfır karbon hedefi elektrifikasyon sürecini hızlandırmak iş birliklerine imza atmaya devam ediyor hidrojenli araç çalışmaları general motors iş birliği sony mobility şirketi öncü projeleri dikkat çeken honda japonya havacılık uzay araştırma ajansı jaxa anlaşması lg energy solution yeni üretim tesisi yatırımı birçok şirket iş birliklerini duyurmaya devam ediyorson olarak honda güney kore merkezli çelik üreticisi posco arasında sıfır karbon çalışmalarına yönelik geniş kapsamlı iş birliği anlaşması gerçekleştirildi honda posco anlaşma konuyla ilgili araştırma çalışmalarına başladığını duyurdubuna göre honda posco çevre elektrifikasyon teknolojileri güçlü yönlerinden yararlanacak karbon nötrlüğüne yönelik girişimlerini hızlandırmak isteyen iki marka gelecek nesiller sürdürülebilir bir dünya vizyonundan hareket iş birliklerini genişletmeye karar verdi yapılan anlaşma kapsamında hali hazırda iş ortaklıkları devam eden honda posco sıfır karbon hedefleri belirlenen önemli alanlarda hayata geçirilmek üzere iş birliği seçeneklerini araştıracak alanların başında elektrikli araçlar konusunda önemli başlık olan batarya ön plana çıkıyor özellikle temel batarya malzemelerinin tedarikinde iş birliği gelecek dönemdeki batarya malzemelerindeki teknik değişim konuları dikkat çekiyorayrıca bkztam elektrikli bmw ön rezervasyon başladıgeri dönüşüm başlığı içerisinde karbon nötr bir toplumun gerçekleştirilmesine yönelik olarak geri dönüştürülmüş malzemelerin kullanımının yaygınlaştırılması öne çıkıyor ayrıca geri dönüştürülmüş batarya malzemelerinin kullanıldığı kapalı döngü bir geri dönüşüm sisteminin kurulması araştırma kapsamında yer alıyor aynı zamanda üretimde kullanılan otomotiv çelik sacının kullanımı araç ağırlığının azaltılmasını sağlayan ultra yüksek gerilimli sac üretim sürecinde sera gazı emisyonlarını azaltılan sac araştırılacak son olarak eaxle elektrikli aks tahriki tahrik motorlarının seri üretiminde elektrikli çelik sac uygulaması çalışmaya dahil edilecek,26.08.2023
accordum var ci viteste kalıyo problem olabilir,19.08.2023
honda iş sahalarındaki rutin taşıma görevlerini üstlenmek üzere tasarlanan otonom i̇ş aracı awv geliştiriyor projeyi ilk duyuran japon şirket yılında sahada test edilen ikinci nesil prototiplerle karşımıza çıkmıştıaradan geçen iki yıllık süreçte honda otonom iş aracının üçüncü neslini geliştirdi tasarım pratiklik anlamında selefine göre gelişmiş görünen aracın güçlü hızlı zeki olduğu altı çizilen noktalarhonda otonom iş aracının kutu tasarımını yuvarlak hatlarla süslemeyi ihmal etmemiş bunun yanı sıra yeni led farlar alaşım jantlar düzenlemeler yapılmış boyut olarak büyüyen araç artık mm uzunluğa mm genişliğe mm yüksekliğe sahip sayede alçaltılmış kargo bölümünde bir yerine iki palet taşıyabiliyorverilen bilgiye göre otonom iş aracındaki büyük geliştirmelerden yük kapasitesinin artırılması olmuş üçüncü nesil prototip kga kadar yükleri taşıyabiliyor önceki versiyonda değerin yalnızca kg olduğunu düşünürsek önemli bir gelişme olduğunu söyleyebilirizyeni nesil araç selefinde olduğu tamamen elektrikli olarak tasarlanmış büyük batarya kwsa donatılan aracın maksimum yükte km menzil saate kadar operasyon süresi sunduğu ifade ediliyor adından anlaşıldığı üzere sürücüsüz şekilde çalışabilen araç modda kms uzaktan kontrol edildiğinde kms hızla çalışıyorayrıca bkzyeni byd denza tasarımına ilişkin resmi görseller paylaşıldıotonom iş aracının ön bölümünde lidar gps radar kameralar dahil olmak üzere birçok sensör bulunuyor söz konusu sistem yapılan iyileştirmeler sayesinde etrafındaki nesneleri iyi algılayabiliyor sayede engellerden kaçınma fonksiyonu iyileşmiş bunun dışında navigasyon sistemi uydu sinyalinin zayıf olduğu yerler elden geçirilmişhonda otonom iş aracını fazla iş alanına uygun hale getirmek araca yeni eklentiler dahil etmeye çalışıyor söz konusu aracın mart tarihleri arasında las vegasta düzenlenecek olan conexpo sergileneceği açıklandı,19.08.2023
hüseyin bey alkan beyler ustalık zanaatkarlık efendilik dürüstlüğün kitabını yazmış insanlar bir sigortacı olarak kendi müşterilerimin araçları kendilerinin güvencesindeyukarıdaki iyi yorumlara inanmıyorsanız bir hondanı varsa alın alacağınız hondayı ekspertize götürün demek istediğimi anlayacaksınız arada bilmeyenler artık bostancı sanayide değiller adresleri altıntepe cihadiye cd maltepei̇stanbul telefon yeni adresleri instagramları ikilerhondaarkadaşlar herkes şikayet yazar memnuniyeti yazalım işini iyi yapanların hakkını verelim,12.08.2023
çinliler bizim uzun lüks sedanları örneğin oraya özel üretilen volkswagen phideon büyük suvleri seviyor yüzden garip ufak bagaj özürlü araç yerine ucuza yuana kendi markaları lüks kocaman olan chery tiggo proyu alırlar bunu ancak gerçekten park problemi olan şehirlerde kullanır insanlar,12.08.2023
beğenmedim son zamanlar araçtan lüks duran modeller çıktı,12.08.2023
honda yeni civicin ikizi görünen yeni integra sedanı yılında çinde tanıtmıştı japon üretici yeni honda integranın hatchback versiyonuyla karşımızda gachonda iştiraki tarafından üretilecek olan yeni honda integra hatchback tahmin edileceği üzere nesil civici temel alıyoryeni honda integra hatchback iki farklı versiyonla satılacak hibrit versiyonda atkinson çevrimli litre motor görev yapıyor söz konusu motor elektrik desteğiyle ddda beygir güç ddda nm tork üretiyor i̇kinci seçenekte beygir güç nm tork üreten litre turbo benzinli motor karşımıza çıkıyor şanzıman olarak ileri manuel cvt opsiyonu sunuluyorayrıca bkzçinli zeekr xin tasarımı ortaya çıktı elektrikli kompakt crossovertasarım olarak sedan gövde tipinde olduğu civic büyük benzerlik söz konusu ancak ufak farklılıklar mevcut ön tarafta farlar agresif tampon başlayan değişiklikler yan tarafta jantlar devam ediyor arkada dikey reflektörler sportif arka difüzör dışında herhangi bir değişiklik bulunmuyor son değişiklik benzinli model geçerli hibrit versiyonda krom egzoz çıkışları mevcut değilyeni honda integra hatchback ön sipariş süreci başladı ancak fiyat henüz açıklanmadı yerel medyaya göre başlangıç fiyatının yuan tl civarında olması ön görülüyor,12.08.2023
al bi milyonuda anlasak,12.08.2023
kimi yerlerde civic geçiyor hatchback tasarım efsane olmuş,12.08.2023
yıl olmuş sınıfta bir araçta manuel vites nedir,12.08.2023
bi bana iki reise,12.08.2023
bildiğin civic süreyya hanımın resmini atar mısınız rica etsem,12.08.2023
aynen vallahihatta direksiyonda gitmeli kadar para verdik birde sağa sola dönecez angarya işlerotomobil denen illet komple kalksa ışınlansak keşke,12.08.2023
keşke türkiyeye gelse accordu bile zar zor getirdiler oda eski kasası,12.08.2023
çin büyük satışlarda dünya lideri markalar birden fazla iştiraklerle çalışıyor aynı araç farklı isimlerle küçük dokunuşlarla farklılaştırarak satılıyortoyota izoa toyota chr i̇kisi aynı araç aynı anda çinde satılıyor birini gac toyota satıyor birini faw toyota toyota wildlander toyota yine aynı araç meselabunda adı integra olsa normalde civic hb hondanın çalıştığı iştirakin pazarlama stratejisiaraç güzel ülkemize gelmesini isterdim hibrit motor hacmi bize uymuyor maalesef zihniyetsiz akp değiştiremedi yıldır hala motor hacmi baz alınıyor,12.08.2023
avrupada e hev civic hb satışa sunuldu bize gelmeyecek azından sene satışa sunulmayacak dendi bence gelmeyecek keşke integra gelseymiş enfes bi hb,12.08.2023
tigraya benzemiyor,12.08.2023
integra hakaret olmuş biraz,12.08.2023
i̇ntegrada güçlü bir motor olmalıydı sonuçta bir kadar olmasa alemde namı bilinir bir model,12.08.2023
klasik koysalarmış iyiymiş yada d,12.08.2023
geleceğin teknolojileri çalışmalarında devam eden honda hidrojen alanındaki gelişmelerin detaylarına ilişkin bir basın toplantısı düzenledi toplantı kapsamında güncel çalışmalarını gelecek hedeflerini paylaşan honda hidrojeni birçok farklı alanda kullanarak karbon nötr bir toplum hayaline ulaşmayı yönelik karbon nötr hedefihonda yılına kadar ürünlerinde kurumsal faaliyetlerinde karbon nötr hale gelmeyi hedefliyor faaliyetleri kapsayan hedef doğrultusunda honda girişimlerinde elektrikle birlikte hidrojeni yüksek potansiyelli enerji taşıyıcılarından olarak konumlandırıyor honda hidrojen teknolojisinin temeli olan yakıt hücresi sisteminin uygulamalarını ürettiği hidrojen yakıtlı otomobillerin fcev yanı sıra farklı uygulama alanlarında genişleterek karbon salımını düşürmeyi planlıyor hidrojen yakıt hücreli sistemin gelişimihonda karbon nötr bir toplumun gerçekleştirilmesine yönelik hidrojenin potansiyeline odaklanan ilk şirketlerden olmasıyla öne çıkarken yaklaşık yıldır hidrojen teknolojileri fcevlerin araştırma geliştirme çalışmalarını yürütüyor honda yılında beri yeni nesil yakıt hücresi sisteminin geliştirilmesi konusunda general motors ortak çalışıyor kapsamda honda yılında kuzey amerika japonyada gm ortaklaşa geliştirilen yeni nesil yakıt hücresi sistemine sahip bir fcev modelini piyasaya sürmeye hazırlanıyori̇ki şirketin bilgi birikimi teknolojik bilgisi ölçek ekonomisinin katkısı hondanın yılında ürettiği clarity yakıt hücresinin maliyetinin üçte birine düşürülmesi ortaya çıkan bütçe modelin diğer özelliklerindeki iyileştirmelerde kullanıldı gelişmeler ışığında gelecek vizyonunu şekillendiren honda gelişmiş yakıt hücreli araçların kullanımının popülerliğini göz önünde bulundurarak gelecekteki yakıt hücresi teknolojilerine odaklandı honda yakıt hücresi sisteminin geleneksel dizel motorlarla aynı düzeyde olmasını sağlayacak kullanılabilirliği toplam maliyeti hayata geçirmek çalışmalarına devam ediyor ayrıca bkzocak ayında satışlar rekor kırdı i̇şte satılan otomobillerdiğer yandan honda geliştirdiği hidrojen teknolojilerinin kullanılabileceği başka bir potansiyel alan olan uzayda iş birliklerine imza atıyor honda japonya havacılık uzay araştırma ajansı jaxa ortak araştırma geliştirme çalışmalarını duyurdu kapsamda yılında honda jaxa arasında uzaydaki yaşam alanlarında elektrik sağlamak üzere tasarlanan dolaşımlı yenilenebilir enerji sistemi ilgili bir araştırma geliştirme sözleşmesi imzalandı hidrojen yakıt hücreli ürünlerin satışı kapsamıhonda sıfır karbon hedefi kapsamında odaklandığı hidrojen teknolojilerini hayata geçirerek ortalarında yeni nesil yakıt hücresi sistemi modüllerinin satışına başlamayı planlıyor honda ilk satış planını yılda bin adet olarak öngörürken bin adede ikinci yarısında yılda yüz bin adede çıkararak satışları kademeli olarak artıracak enerjiyi yüksek yoğunlukta depolayabilen taşıyabilen depoyu hızlı bir şekilde doldurabilen hidrojenin özelliklerinden dolayı yakıt hücresi sistemini yoğun olarak kullanan büyük boyutlu mobilite ürünleri büyük ölçekli araçlar bir güç kaynağı olarak etkili olması bekleniyor özelliklere güçlü yönlere bağlı olarak honda hidrojen çalışmalarının ilk aşaması yakıt hücresi sistemi uygulamalarına yönelik dört temel alan belirledi honda yakıt hücresi sistemini müşterilerin ürünlerine uyarlama çalışmalarının yanı sıra aynı zamanda satış sonrası bakım istikrarlı bir hidrojen tedariki operasyonel destek hidrojen yakıt hücreli elektrikli araçlar fcevhonda tamamen yeni fcev modelinin satışına yılında kuzey amerika japonyada başlamayı planlıyor model geçen yıl kuzey amerikada tanıtılan crvyi temel alacak yeni nesil yakıt hücresi sistemi donatılacak kısa sürede dolan yakıtı uzun mesafeli sürüş sağlayan fcevlerin avantajlarına ek olarak model evde şarj edilebilen evlerin rahatlığını sunan bir eklenti işlevine sahip ticari araçlarhonda japonyada mart önce isuzu motors ortaklaşa araştırılan bir prototip yakıt hücreli ağır hizmet kamyonunun tanıtım testlerine kamusal yollarda başlamayı planlıyor ayrıca honda ocak ayında çinin hubei eyaletinde dongfeng motor group iş birliği kapsamında yeni nesil yakıt hücresi sistemli ticari kamyonların test sürüşlerine elektrik santrallerihonda ileriki yıllarda artan enerji ihtiyacı temiz sessiz bir yedek güç kaynağı olarak yakıt hücresi sistemlerinin uygulanmasını öneriyor konuda ilk adım olarak american honda motor kaliforniyada bulunan kurumsal kampüsüne honda clarity fuel cell araçlarındaki yakıt hücresi sistemlerini yeniden kullanan yaklaşık kapasiteli sabit bir yakıt hücresi elektrik santrali kurdu i̇stasyonun kampüsün veri merkezi yedek güç kaynağı olarak işletimi ayın sonlarında başlayacak testin ardından honda sabit yakıt hücresi elektrik santrali teknolojilerini dünya genelindeki honda fabrikalarına veri merkezlerine uygulamaya başlayacak i̇nşaat makinelerihonda yakıt hücresi sistemini ilk olarak inşaat makineleri pazarının büyük bir bölümünü oluşturan ekskavatörlere tekerlekli yükleyicilere uygulamak çalışmalara başlayacak konunun hayata geçirilmesi honda ayrıca inşaat sektörü dernekleri ilgili taraflarla birlikte çalışacakhidrojen ekosistemlerinin kurulmasına yönelik girişimleryakıt hücresi sistemlerinin yaygın olarak kullanılmasını sağlamak hidrojen tedarikini içeren hidrojen ekosistemlerinin oluşturulmasının kritik öneme sahip olduğunun altını çizen honda japonya hidrojen i̇stasyonu ağı ortak şirketine japan mobilityjhym katılarak japonyada shell firstelement fuel hidrojen istasyonu işletmeleri kuzey amerikada hidrojen istasyonu ağlarının genişletilmesini destekliyorjaponyada marubeni corporation iwatani corporation birlikte bir hidrojen ekosisteminin kurulması çalışan honda avrupada yenilenebilir enerji hidrojeni birleştiren bir enerji ekosisteminin tanıtım testini yapmayı planlıyor mühendislik çalışmaları yaşanabilir bir dünyayı hedefleyen honda hidrojen ekosistemlerinin kurulmasında aktif rol almayı ulusal yerel yönetimler tarafından düzenlenen projelere proaktif olarak katılmayı girişimler aracılığıyla hidrojen alanındaki yeni şirketlerle ortaklıklar kurmak çalışmalar yapmayı planlıyor,12.08.2023
güzel gelişmeler gemiler yeni enerji kaynakları önemli eksik durumda,12.08.2023
civic sahibiyim arabada gerçek anlamda konfor varmotoru küçük olduğundan tatmin edici hız almazsınız arıza çıkarmayan uzun ömürlü bir aracınız olurpeynir ekmek gibide piyasası var,12.08.2023
uzun yol yapmıyor şehir içi kullanıyorsanız zamanla dolabiliyor arabayı viteste yüksek devir çevirerek bir süre kullanınca dışarı atılıyor kendiliğinden temizleniyor sorun oysa şekilde çözümlenir düzelmezse sorun başka bir şeydir,05.08.2023
i̇ki firmada güzel işlere imza attılar bence güzel bir araba ortaya çıkmış,05.08.2023
sony önceden güzel işler yapmış olsa bile hatta hayran olduğum marka olsa telefon pda bilgisayar bölümünde resmen batırdılar sony e pek güvenim yok,05.08.2023
ismini beğenmedim,05.08.2023
sony honda iki efsane,05.08.2023
olur,05.08.2023
araç efsane olmuş özellikle jantlara bayıldım direksiyon gerçek dışı bir hissiyat veriyor normal bi direksiyon olsa güzel olurdu,05.08.2023
sony nin ürettiği bataryadan şaşmam,05.08.2023
sony fosiller tarafından yönetilen bir şirket son yılda girdiği işte başarısız oldu sonyye olan güven dünya genelinde azaldı sony eski sony değil sony efsanesi bir yok artık,05.08.2023
aynen kral sony batıyor resime gitmek tıklayın,05.08.2023
şahsen tasarımı beğendim,05.08.2023
türkiyede olacak diyorlar,29.07.2023
honda çinli batarya devi catl yılında bataryaların birlikte geliştirilmesi geri dönüşümü yeniden kullanımı konuları kapsayan bir anlaşmaya imza atmıştı i̇ki şirket anlaşmayı yeni bir seviyeye getirme kararı aldı honda catlden toplam kapasitesi gwsae varan batarya paketleri satın alacakhonda çinli şirketten aldığı bataryaları arasında çinde satacağı elektrikli araçlarında kullanacak çinde duyurduğu alt markasıyla elektrikli araç arzını yükseltmeyi planlayan hondanın anlaşma kapsamında tedarik edilecek bataryalarla milyonun üzerinde elektrikli araç üretebileceği belirtiliyorayrıca b sınıfı ehliyet almanın maliyeti bin tlyi geçecekyeni anlaşmayla birlikte çindeki pazar payını büyütmek konusundaki ciddiyetini gösteren honda yukarıda bahsi geçen alt marka kapsamında ilk olarak adını verdiği elektrikli crossover modellerini piyasaya sunmuştu şirket alt marka kadar çinde model çıkarmayı planlıyor iki model elektrikli araçlara özel bir platform kullanmasa itibaren gelecek modeller architecture adı verilen özel platform üzerine yükselecekhonda geçen ay çinde satışa sunmayı planladığı yeni elektrikli modellerin ön gösterimi olarak sedan konseptini tanıtmıştı mevcut honda modellerinden farklı bir tasarım dilinin kullanıldığı konseptin tasarımını aşağıdaki fotoğraf galerisinde inceleyebilirsinizkaynak,29.07.2023
city aracıma taktırdım bir sıkıntı yok şükür sorunsuz biniyorum,29.07.2023
toyota hondanın arası kaldım,29.07.2023
boşver ikisini subaru bak,29.07.2023
biraz geç kaldılar olsun,29.07.2023
