review,date
bence iç tasarım yavan ortadaki ekran yer bulamamışlar dur şuraya koyalım gitsin demişler duruyor hele stop tampon arasındaki çıkıntı faciaçinli araçlar bile tasarım işini büyük ölçüde geliştirdi vw tasarımları zaman düzeltecek merak ediyorum,23.09.2023
arkası taigo kötü olmuş,23.09.2023
tasarımı iyi,23.09.2023
aynen yüzden kendilerini kurtarmak umuduyla xpeng in lik hissesini alarak platform aldılar işi beceremiyoruz lütfen bize yardım edin demek,23.09.2023
bin euro olacakmış milyon civarı olur bizde,23.09.2023
doğrusunu yapmışlar devir rekabet devri tesla çinliler rekabetin tek yolu mantıklı kullanışlı sade kaliteli otomobil üretmek,23.09.2023
i̇çi tesla çakması olmuş dışı bence çirkin çinliler bile tasarımlar yapıyor vw yapa yapa çirkin aracı mi yapmış gerçekten,23.09.2023
bakış açısı size göre doğru tasarım anlayışı olabilir tabiki yüzden lafa bence başladım bana göre hiçbir albenisi yok,23.09.2023
aşiretler fazla pahalı bir araç olur,23.09.2023
yıllarca uğraş jilet araba üret hb arabanın sedan arabanın altın oranını oluştur şimdi gel balon tipli araçları üret,23.09.2023
elektrik benim fazla erken nedenle variantı bekliyorum hele çeker gelirse güzel olur be,23.09.2023
japon korelilerden sonra çinliler bunları lokum niyetine yiyecekler,30.09.2023
id serisinin aracı türkiyede satılıyor ben bilmiyorum kaç sene oldu yollarda tesla gördüm bir tane id görmedim,30.09.2023
ekran nedir abi ganyan bayilerinin duvarinda asili duran tv,30.09.2023
beğenmedim,30.09.2023
volkswagen şuna bi tdidsg arkasına bi passat yazsa arkasına yaslanıp iyi ekmek yer,30.09.2023
herkese merhabayaklaşık aylık bir süreçte uğraştığım bir arızayı yazmak istiyorum şükür ben sorunun çözümünü buldum zorla olsa ustama sadece aşağıdaki işlemleri yaptırmak istediğimi söyledim aracımı an aktif kullanıyorum sorun yok konunun devamını okuyacaklar güzel bir haberim var arıza kesinlikle bir mekanik şanzıman arızası değil dolayısıyla masrafınız epey bir düşecektir gelelim sorunumuza aracım model otomatik golf comforline aracı aldığımda bir sorun yoktu fakat sonradan bir arıza oluşmaya başladı aracım şehir içi şehirler arası yol hız fark etmeksizin bazen kendisini vitese atıyor araç viteste takılı kalıyordu km giderken bağırıyor vitesi atmıyordu aynı şekilde şehir içi kullanımda dur kalklarda viteste kalkmaya çalıştığı araba yığılıyor gitmiyorduepey bir usta dolaştım fakat herkes aracımda şanzıman arızası olduğunu şanzıman revizesi yapılması gerektiğini söyledi bulunduğum şehirde şanzıman ustası genelde ankaraya gönderiyorlarmış ustalara sorunu anlattığımda direk şanzıman inecek dedikleri aracı kullanmaya devam ettim verdikleri fiyatlar aralık ayında tl tl arasındaydıaracı bilgisayara bağladığımızda aldığımız tek hata aşağıdaki gibiydi resime gitmek tıklayın sonrasında ben konuyu hata kodlarını araştırmaya başladım videolar izledim yabancı forumlarda yazılan yazıları okudum maalesef türkçe bir kaynak bulamadım okuduğum yabancı forumlarda kimisi şanzımandan bahsederken kimisi bunun şanzımandaki elektronik arızası olduğundan bahsediyordu ben şanzımanın elektriksel bir arızası olduğuna inanıyordum aracım arızayı bazen yaparken bazen yapmıyordu arıza oluştuğu zaman aracımı stop edip tekrar çalıştırdığımda arıza gidiyordu bir süre sonra tekrar ediyor etmiyordu kendi kendime düşündüm mekanik bir arıza olsa durum aracı stop edip tekrar çalıştırdığımda kesinlikle düzelmezdianlayacağınız ustaya gittim elektrik ustası görüştüm fakat aynı şekilde beni şanzıman ustasına yönlendirip durdu şanzıman ustaları afaki rakamlar talep etti sorunumun detayını çözümünü anlatmak gerekirse zamanla aşınan selenoid valf şeridi kısa devre yapıyor galiba vitesin viteste takılı kalma durumu volkswagen araçların çoğunda var araçta bir arıza varsa vites kendini vitese sabitliyor korumaya alıyor vitesten yukarı aşağı vites atmıyor aşağıda resimlerini ekledim aracımdaki selenoid valf şeridi değişti burada aynı zamanda ciddi bir şekilde oksitlenme vardı soketlerde kablo uçları oksitten görünmüyordu soketler değiştirildi aracı topladıktan sonra km test ettik biraz yorduk biraz sakin kullandık tekrar getirip bilgisayara bağladık bunun resmini çekmemişim sistem sorunsuz mesajını gördük hata kodu yoktu şükür selenoid valf sorunu yaşayan arkadaşlar umarım bundan faydalanır fazlaca bir maddi yükün altına girmek zorunda kalmaz selenoid valf şeridi internette tl rakamlara bulunabiliyor i̇şciliğe vereceğiniz ücret ustanız aranızdaki bir mevzu aracın şanzımanı inmiyor direk lift üzerinde işlem yapılıyor litre kadar şanzıman yağı değişiyor sorusu olan arkadaşlarımız varsa cevaplamaktan mutluluk duyarım resime gitmek tıklayın resime gitmek tıklayın resime gitmek tıklayın,19.08.2023
merhaba benim aracım golf comportline paketi i̇ki hafta önce bilgisayarda yazan arıza açma selenoid valfi kesinti yazıyor ustaya götürdüm selenoid değişmesi lazım dedi tamam dedim ustaya bıraktım fiber kablo var kısa devre yapmış onu valfi değiştik dedi para aldı sonra ertesi gün km yaparken tekrar aynı hatayı verdi sefer bıraktım gün kaldı bişeler değiştik dedi şerit falan aldı uzun yola gideceğim yapmaz demi dedim biraz dene sorun olmaz dedi km şehir içi yaptım uzun yola çıktım km civarı aynı hatayı verdi ben şimdi yapacağım şehir dışında kaldım parayı alan adam sakaryada,26.08.2023
hocam geri dönüş yaparmisjn sizin bilginiz dahilinde sorum var,30.09.2023
motoruna bakmamıştım gti filan düşündüm d,23.09.2023
vw son yıllarda gerek tasarım olarak gerek kalite olarak iyice bozdu ikonik modeller gitti yeni modellerde gerçekten çirkin bir tasarım kullanılıyor özellikle iç tasarım baya baya kötü ortaya bir ekran koy bitti gitti şeklinde ilerliyor gerçi sadece vw geçerli değil çoğu marka böyle yapıyor artık,23.09.2023
torpitonun üstüne kocamam bir tablet koyulmuş eğreti duruyor abartı tablet ekran işi artık tiksinti veriyor s seri meecedesinden cliosuna marka modeller tablet yarışında bence bir otomobilde inç büyüklüğünde gömülü bir işlevli dokunmatik renkli ekran harici abartı fasafiso,23.09.2023
cacık motor cacık dsg japon alın sanayi yolunu unutun kaliteli asfalt eksikliğinden yol sesi ülkemizde sorun oluyor onun haricinde gerek yok fazla para vermeye,23.09.2023
otomatik iyidir,23.09.2023
amme hizmeti resime gitmek tıklayın,23.09.2023
bende sizin düşünerek golf manuel aracımı ay önce satıp corolla dream mds aldım satmak siperde bekliyorum japon sağlam konforsuz pişman oldum ben şahsen beklediğim polo gelirse çileden kurtulacağım inşallah,23.09.2023
vw golf r ı sadece amerikaya özel manual uretiyor demekki bir talebi var,23.09.2023
geçen ay almanyada haftalık golf düz vites kiraladim avisten km yol yaptım amsterdama hız sabitleyip gittim yaktı bitti yolculuk araba iyi hoş ses yalıtımı beni şaşırttı aydır kullandığım golf bana bariz sessiz geldi golf dört mevsim lastik vardı dizel motor oluşu etkiledi bilmiyorum yalıtımından memnun kalmamıştım,23.09.2023
vw manuel vitesin olduğunu unuttu sanıyodum,23.09.2023
yılında manuel golf alacağıma fabrikasyon lpgli duster alirım iyi,23.09.2023
bende piyasa otomatiğe döndüğü yıldır otomatik kullanıyorum keyif almıyorum yılında manuel golf almıştım tork devirde maksimum gücü verdiği alt devirler cansız araç çabuk devir kaybediyordu şehir içinde vites değiştirmek zorunda kalıyorsun turbo beygir maksimum torku devirde veren golf manuelfocus st falan olsa bence tadından yenmez avrupada özellikle ingilizler manuel seviyor bizde keyif araba alan yok herkes ihtiyaç dahilinde değer kaybı vs dolayı modaya uyuyorsonuçta elektrik otonom sürüşe doğru piyasa gittiği manuel devri bitecek butik markalar bir kaç pahalı model dışında normal vatandaş manuel araç olmayacak,23.09.2023
markadan gelen bilgiye göre makyajlı volkswagen golf türkiye pazarı impression donanım seviyesinde manuel vitesle getirilmeye devam edecekvolkswagen golf pazardaki üçüncü yılını doldurmak üzere haliyle makyaj operasyonu hazırlıklar başladı alman üretici golfün yaşını önümüzdeki yıl tanıtacağı makyajlı versiyonla kutlayacak autocarın haberine göre yenilenen golf popüler modelin son içten yanmalı motorlu versiyonu olabilirönümüzdeki yıl satışa sunulması planlanan makyajlı volkswagen golfte tasarım tarafındaki dokunuşların yanı sıra güncel hibrit motorlar güncellenen dijital fonksiyonlar büyük ekranlarla revize edilen bir iç mekan göreceğiz ayrıca volkswagen araç filosunun ortalama emisyonlarını düşürmek yeni golfü sadece dsg şanzımanla sunmayı planlıyoralman üreticinin arge merkezinden gelen bilgiler golfün multimedya sisteminin hızlandırılması çalışmalar yapıldığını gösteriyor yılının sonunda qualcomm yonga setinin gelişmiş samsung birimiyle değiştirilmesiyle konudaki ilk adım atılmıştı ancak görünen dahası var alman marka yeni jenerasyonda yazılım sorunlarıyla gündeme gelen modeli köklü bir teknoloji revizyonu planlıyormakyajlı golf yeni sürüş asistan teknolojileri planlanıyor bunlardan bir tanesi otomatik park fonksiyonuyla güncellenen park asistanı olacak golf kullanıcılarının sadece düz bir çizgide değil direksiyon müdahalesi gerektiren park manevralarını akıllı telefon vasıtasıyla uzaktan gerçekleştirebilmesini sağlayacak golf ayrıca metreye kadar olan park manevralarını kaydedip kendi kendine park yapabilecekdaha önce makyajlı volkswagen golfün kabinini gösteren fotoğraflar ortaya çıkmıştı malzeme kalitesinin iyileştirileceği alanda büyük multimedya ekranı ilk göze çarpan detaylar arasında alttaki klima kontrol birimi gece kullanımı ışıklandırılmış bunların dışında multimedya sistemindeki dijital menünün basitleştirildiği erişim kolaylığı adına ikonların büyüdüğü belirtiliyor ayrıca müşteri talepleri doğrultusunda direksiyon üzerindeki dokunmatik kontrollerin fiziksele geri döndürüldüğü görülüyorvolkswagen makyaj operasyonunda golfün şarj edilebilir hibrit motorlarına odaklanacak ehybrid gte versiyonlarında litre dört silindirli motorlar yerine evo kodlu litre turbo dört silindirli motorlara geçiş yapılacak geçiş kapsamında fazla güç büyük batarya kapasitesi kilometreye varan saf elektrikli sürüş menzili görebileceğimiz belirtiliyorayrıca bkzgüvenli sürüş lastiklerde nitrojen gazı kullanımı öneriliyorverilen bilgiye göre volkswagen golfün yeni emisyon kurallarıyla baş edebilmesi diğer motorlardaki elektrik desteğinin dozunu artıracak litre üç silindirli litre dört silindirli benzinli motorların gücü aynı kalacak hafif hibrit etsi modellerde performans ekonomi adına elektrik gücü artırılacak litre dört silindirli benzinli dizel motorlarda hafif hibrit desteği bulunacak ayrıca golf gti golf r modelleri hafif hibrit desteği alacakkaynak,23.09.2023
ekranla gelmez inşallah,23.09.2023
adamlar aracın içine tablet yerine televizyon koymuş,23.09.2023
i̇sabet olmuş manuelle gelmeyecek olması,23.09.2023
kadar para verdikten sonra otomatik olsun bi zahmet,23.09.2023
bir modelde herhalde farları tek çizgi haline getirecekler güzelim golf hale gelmiş,23.09.2023
manuel araba sürmek zevklidir herkes ucuz manuel almıyor bence manuel seçeneği olması gerekiyordu,23.09.2023
manuel fetişçileri ağlıyor manuel çook eski bir teknoloji kaybolmaya mahkum yıl sonra elektrikli olunca şanzıman sorunu kalmayacak driver d tek ileri vites olacak normalde ileri vites,23.09.2023
firmalar manuel vitesten iyice kopuyorlar artık,23.09.2023
manuel i̇stanbul trafiği özel bir fetiş idi kalkması kötü olmuş fetiş severlere,23.09.2023
ekranın golfü var,23.09.2023
resmen araç servise gelecek demişler dsg patlayacağı belli olmaz,23.09.2023
süper bir karar,23.09.2023
abd gençler manuel aracın olduğunu bilmiyor görmemişler bile karburatörlü motorlar antika teknoloji zamanla kaybolacak,23.09.2023
manuel vites gerçek araç sürüşüdür vw varmak istemektedir,23.09.2023
tsi neyin zevki d,23.09.2023
güzel olmuş değil mi,23.09.2023
tok kapı sesli bi golfümüz olsa yeter be ustam,23.09.2023
golf iyi bence,23.09.2023
yaşında satın aldım yıl ben kullandım tdi model polo yaşında yıl masraf açmadı son ayda ilk önce alt takım ön takım değiştirdim sonra yağ soğutucu değişti sonra emme manifoldu değişti sonrada yakıt radyatör hortumu değişti son aydaki masrafı tl tuttu fabrikadan çıktığından beri yetkili serviste bakım yapılıyor aküsü dahi yetkili serviste değişir şimdi satmaya karar verdim araç piyasada tutulmuyormuş bunu öğrendim yılda yakıttan ettiğim tasarruf tl yi bulmuştur genel olarak güzel araba pişman etmedi beni temiz kullandım,23.09.2023
çinli üreticilerin elektrikli araç teknolojilerine yönelik çalışmaları meyvelerini veriyor geçtiğimiz ay audinin saic motordan teknoloji satın alacağını öğrendik ardından volkswagen xpengin satın aldığını duyurduvolkswagene yetmemiş olacak bir başka çinli üretici leapmotor görüşme halinde ortaya çıktı leapmotoru geçtiğimiz aylarda ülkemizde satışa sunulan isimli elektrikli şehir otomobiliyle yakından tanıyoruz ancak yılında kurulan bir teknoloji şirketi olan leapmotorun gelişmiş modelleri mevcutgörüşmenin detayları henüz belli değil ancak volkswagenin çindeki jetta markasında leapmotorun teknolojilerini kullanmak istediği belirtiliyor çinli üretici geçtiğimiz günlerde kendi bünyesinde geliştirdiği elektrikli araç platformunu duyurmuş diğer markalara lisanslamak istediğini açıklamıştı henüz resmi bir nitelik taşımayan haberle ilgili volkswagen leapmotor tarafından bir açıklama yapılmadıayrıca bkzford trucks hidrojen yakıtlı fmaxi türkiyede geliştirmeyi hedefliyorvolkswagen çinde kıyasıya rekabetin yaşandığı elektrikli araç pazarındaki gücünü artırmak yeni adımlar atıyor yukarıda belirttiğimiz xpengin satın almak milyon dolar yatırım yapan alman üretici iki yeni elektrikli modelin üretimi çinli şirketin platformunu kullanacak,23.09.2023
eletrikde dizel hile yapılabilir mi teknolojiyi arıyordur,23.09.2023
savaş teknolojilerindeki sorunları düşününce üstün alman teknolojisi devri bitmeye başlamış çin çalışkanlığı devri değiştirecek şuan internet sayesinde gençlerde mükemmel bir gevşeme var gençlerine sahip çıkıp kaliteli eğitim veren üretime önem veren afganistan bile olsa yıl içerisinde süper güç olur,23.09.2023
yazmaktan yorulduk herşey bi̇ze lux elin avrupalısı tarlada kullanmak alır lux alamıyoruz bitirdiniz ulan bizi ben araç bakarken mayısında araç dolu tl şuanda bakıyorum araç tl hepimizin içinden tır geçtiler vah bize vah,02.09.2023
vay be adamlarda bin birim parasıbizde milyonlar resime gitmek tıklayın,02.09.2023
aracı alıp araziye açılacaksın hocam,02.09.2023
otomobil işinde dünya çapında bir operasyon başladı çin hükümeti başından beri benzinli dizel araçlara ruhsat verilmesini son derece zorlaştırmış yüzden toyotanın onbinlerce aracı çinde parklarda beklemeye başlamış hibrit araçlarda biraz kolay ruhsat cıkıyormuş ancak elektrikli araçlarda ruhsatı sorunsuzca veriyorlarmış kaynak link verebilirim türkiyede dikkat ederseniz uygun fiyata benzinli sıfır araç bulmak imkansızlaştı çindeki oyun türkiyede başka şekilde uygulanıyor araç yok denilerek araç fiyatları sunni şekilde yukarı çekilerek benzinli araçlar ulaşılamaz yapılıyor elektrikli araç almak istesen sorunlar yok piyasa müdahelesi sıfır benzinli araç satışını bitirip sadece elektrikli satılmak isteniyor,02.09.2023
aracın içi dışı ben fordum bağırıyor neyse vw olmasından iyidir,02.09.2023
ülkenin içinden geçtiler içinden allah hepinizin belasını versinbirileri sefa sürecek milyonlarca insan sürünüyoryemeden içmeden maaşımın kuruşuna dokunmadan sene çalışırsam arabadan alabiliyorumallah belanızı versin bela okumayı sevmem türk gençlerini düşürdüğünüz durumdan dolayı acı çekerek sürünün istiyorum haysiyetsizler sizi,02.09.2023
var bi hayalimiz,02.09.2023
herşeyi ford vw resmen hiçbir yapmamış,02.09.2023
güzel bir otomobil olmuşbir özellik ekranı beğendimlakin volkswagen türkiye doğuş nede t roc golf vs alınabilecek modellerde aperatif hız sabitleyici vs güvenlik teknoloji donanım seçeneklerini hala opsiyonel olarak fahiş fiyatlara kakalamaya kalkar anlamadımbu volkswagenin değil doğuş firmasının ülkemize gösterdiği kibarca keriz silkelemedir,02.09.2023
şuan style plus liste fiyatı üç ayda yüzde elliden fazla arttı üstüne birde araç yok,23.09.2023
istediğim bir araçtı çoğu ihtiyacımı karşılayacaktı vazgeçtimçünkü araç trafik kurallarında kamyonet sınıflandırılıyormuş gitmek varken gitmek sıkıntı,23.09.2023
ay önce aynı araç araç yoktu kamyonet olması dezavantajı donanımda bir suv milyona alınmaz,23.09.2023
celladına aşık olmuşsa bir millet i̇ster ezan ister çan dinlet i̇tiraz etmiyorsa sürü illet müstehaktır ona türlü zillet,02.09.2023
benzinli desen anlarim dizelde zevk falan yok,02.09.2023
pick up la,02.09.2023
bi dakka sıralı dedik motor imiş vay be lira,02.09.2023
almanya fiyatı bin tl küsur,02.09.2023
yazık bir avrupa vatandaşı fazla bir yıl çalışıp parasını biriktirip kralından bir araba alabiliyor asgari ücretle ücretin biraz üstünde maaş alan bir türk gencinin anca hayalini kurabildiği rakamlar bunlar,02.09.2023
,02.09.2023
benim tahminim vw ford ticari ortaklığının sonucu olarak fordda kullanılan şanzumanı kullanıyor,02.09.2023
yıl yemeden içmeden çalış boşunu alırsın,02.09.2023
ilk ay mayısbreysel alıcıya satış yok mayıs araç zaten bayilere dağıtılmadan faturalandırıldi haziranda gelecek araç bayiler yakınlarına doğuşda yöneticiler alır temmuz itibari civarı olur kullanıcılar almaya başlar lakin uygunluğu bitmiş olur ihtiyaci olan alınır kesinlikle uygun fiyata değil,02.09.2023
ekranı güzel,02.09.2023
bir gün alırız,02.09.2023
vergisi bile deli para,02.09.2023
olmasın dizel motor gürültülü tamam,02.09.2023
paraya tdi veriyorlarsa şahaneyok milyona yürürse zaten kimse almaz vergi diyenler olmuş suvcuk alın zaman arabalar kırsalyük yaptığı işle vergiyi fazlasıyla çıkarır,02.09.2023
avrupa köylülerinin tercih ettiği araba bizim zenginlere hitap ediyor,02.09.2023
vw yöneticisi öyle değil dese bir ortakbu yazıda detaylı anlatım var,02.09.2023
avrupanın normal türkiyenin askeri ücretlisinin hayaline girmeyen araba,02.09.2023
kötü araba olmus alamadıktan sonra modeli getirseniz olur şuraya bak,02.09.2023
vergisini merak edenler versiyon pickuplarda ötv var dört buçuk,02.09.2023
ben bunun vergisini ödeyermem motor yüksek bide,02.09.2023
tam alıp arazi gezme aracı,02.09.2023
zengin cok zengin fakir cok fakir oldu zenginin tane arabasindan sonra bir arazi araci almak ister,02.09.2023
uçtu böyle eskiden uygun fiyatlıydı,02.09.2023
haberde versiyonlarda dört çeker sistem standart bir ibare varama mtv kol gibidir orası ayrı,02.09.2023
rangerla aynı platformda üretildi ben amaroku beğendim,02.09.2023
alırsanız ticari mtvsi ödersiniz alırsanız otomobil vergisi ödersiniz sıfır alırken herhalukarda ticari otvsi ödersiniz boyle bir aracı almak saçma aracın yapısından dolayı tehlikeli arkaya ağırlık vs koymak gerekebilir yol tutuşta zafiyet doğurabilir özünde olduğu alsanız mtvden carpiliyorsunuz bıktım ben artık,02.09.2023
motor hacmi yarisi kadar olan passattan yavaş,02.09.2023
mesele hız değil oğuzhan silindir motor dizelin verdiği his,02.09.2023
motor farkı ana kadar gördüklerim arasında saçma olanlardan olabilir motor hp motor hp nedir aradaki hacim silindir farkı hp olarak dönmüş topu topu verimsizliğin böylesi,02.09.2023
wltp karma,02.09.2023
tarfik kanunlarımıza göre araçla model aynı muameleyi görüyor işte,02.09.2023
sadece rakam olarak okursanız kadar görürsünüz tabi güç tork bandını hesaba katmak lazım motor bitdi muhtemelen bitdi olmasa bile tdiın yarı kadar bile ömrü olmaz,02.09.2023
mitsubishiye benzetmisler,02.09.2023
allah ülkeyi hale getirenlerin belasını versin artık araba bile hayal oldu,02.09.2023
allah allah ben milyon eder bekliyordum küsürde kalmış buçuğu bile geçememiş i̇lginç bir durum,02.09.2023
i̇ç mekanı renodan almışlar hatta sırf renoya benzesin direksiyonu bile göbeklendirmişler,02.09.2023
bir kaç aya milyonu bulur zaten,02.09.2023
liraya motor dizel kullanmak bence muhteşem fiyatdüşünsene silindir motor dizel milyon bin tl kaçirma,02.09.2023
sarı sitede dan başlayan fiyatlarla satışa sunulacaktır,02.09.2023
ci elciler yüzünden arabanın fiyatı düşük geldi bize,02.09.2023
alabileceksek güzel sanmıyorum,02.09.2023
rangerin biladeri,02.09.2023
ekrana amarok takmışlar,02.09.2023
motor şanzıman çeker olması numara,02.09.2023
far anahtarı sürücü kapısı iç profil tuşlar cam ayna forddan doğrudan alınma duruyor,02.09.2023
merkezdeki ekranı kastediyorsanız hayır amaroktaki konsol rangerdan alınma olduğu böyle,02.09.2023
hayla aynı tip tabi fiyat ucuz olur,02.09.2023
baya ucuzmuş,02.09.2023
liralık arabanın fiyata bak türkiyenin içinden geçtiler yemin ederim sakın bunlara oy vermeyin,02.09.2023
öyle biliyorum ancak iş sadece ortak platform kullanımı sınırlı kalmamış gözükenlere göre,02.09.2023
merhabalar model fun function model tiguan aldım vites değişikliğinden aonra gaza batığında turbodan ıslık sesi geliyor turbodaki bir arızadan kişiye sordum sorun yok dedi bileniniz varmı,16.09.2023
merhabalar aracım tiguan fun function aracı yeni aldım bakımlarını yapsamda vites bin devrin altına düştüğünde gaza bastığımda cızırtı sesi geliyor devri bulana kadar ses geliyor problem nedir bilen varmı,16.09.2023
arkadaşlar merhabasanayi mağduru olarak buraya geldim tecrubeli başına gelen arkadaşlardan tecrubelerini aktarmalarını rica ediyorum aracım fabia mpi̇ ame motor araç benzinde çalışırken içeriye vuruntu sallantı hissettiriyor park yaparken debriyaja bastığımda viteste hareket ederken özellikle yoğun trafikte gazdan ayağımı çektiğimde rolantiye kadar geliyor debriyaja bastığımda stop ediyor sorunları lpg benzine göre nadir yapıyor vuruntulu çalışmayı lpg yapmıyor diyebiliriz ben fark etmiyorum sefer benzinde stop ediyorsa lpg sefer ediyor sallantı olayına lpg yok denecek kadar ustaların ilk dediği benzin enjektörü temizlendi farklı enjektör takıldı düzelmedi benzin pompası basınçlarına bakıldı silindir kapağını açıp subaplara bile bakım yaptılar bujilerin iyi olduğunu söylüyorlar,09.09.2023
çözüm bulabildinizmi aynı sorunlar bendede mevcut araç soğukken herhangi bir problem yok ısındıktan sonra başlıyor özellikle rölanti stop etme sorunları,09.09.2023
malesef bulamadım artık sanayiye götürmüyorum bildiğiniz param çöp oluyor sağlam bir ustaya denk gelebildim sağlam olanlarında işi başından aşkın araba eski bakmıyorlar nede akıl verecek tecrubeli birine denk gelebildim böyle kullanıyorum şekilde satmak istemiyorum alan insanı kandırmak kolay onada yazık sefer uğraşacak,09.09.2023
aynı problemler anlattığıniz bendede var kaç farklı ustaya gittim hatırlamıyorum cihaza bağlanıyor problem yok kimisi enjektör dedi temizlettim test ettirdim ondan çıkmadı oksijen sensörü dediler sırf denemek diyerek değiştirdim olmadı gaz kelebeği denildi temizlettim adaptasyon yaptırdım yine olmadı gittiğim yerde farklı dediler artık sadece bitsin aklımdan çıksın dünya para harcadım artık bende bıraktım çözülmüyor fazla masraf çıkmaya başladı satacakdim şekilde satmaya vicdanım el vermedi sizin kendim kullanmaya devam ediyorum hala sinir bozuyor lpgde arada bir yapsada yok benzinde özellikle araç ısındıktan sonra dalgalanma yapıyor stop ediyor şuan eskisi kadar yapmıyor bilmiyorum yada alıştım gözüme çarpıyor lakin araba benzinde çalışırken nefessiz kalıyor oluyo aracımdan memnunum lakin konu gerçekten can sıktı sıfır gaz kelebeği alıp deneyeyim diyorum pahalı sırf deneme yanılmak verebilecek kadar param kalmadı gittiği yere kadar bineceğim artık kaynakliysa bir şekilde ortaya çıkacaktır dedim bıraktım bende sanayiye gitmeyi umarım sorun neyse bulunur bir an önce sizinde aklınızdan can sıkıntısı gider,16.09.2023
manifold kismindan hava aliyor olabilir motor sicakken rampaya cikmayi dene motor ariza lambasi yanip sonerse motor sarsintili pir pir pir gaz yememe olursa hava aliyor manifold motor manifold hortumlari kaciriyormu ona baktir muhtemelen araciniz wosvagen audi yada skoda,16.09.2023
hocam merhaba şaftta problem olabilir seçenek olarak aklınızda olsun,16.09.2023
aşiretlerin magandaların gözü yaşlı statiton wagon passat hava atamazlar şimdi,16.09.2023
ben kasalardan nefret ediyorum,16.09.2023
akisne kekolar an bayram ediyorlardır ellerindeki sedanlar artık piyasadaki son passatlar olarak kalacak km boyunca tecavüz ettikleri hurdalarını ağır abi görünmeye çalışan varoş gençlerine premium parasına satarlar artık,16.09.2023
ohhhhhhhh tr artık kimse almayacak ohhhhhhhhhhhhh arkasını tutamayan arabadan kurtulduk harbiden rahatladım bunun yüzüne başka araba satmıyor,16.09.2023
siyah rengi üretmeseler yeterdi,16.09.2023
tiguan pokemon evrilip sw passat a dönüşmüş,16.09.2023
normalde çoğu sw araçlar doğuştan güzel gözükürdü bana sanırım fikrimi değiştirecek yine kamuflajsız görmek lazım i̇çi gözüküyordu başka bir başlıkta bildiğin ekranı geniş seat i̇biza olmuş passat golf elegant duruyordu sade olsa şıktı yeni tasarım dili biraz garip duruyor vw günden güne yerini peugeota kaptırıyor,16.09.2023
aks mesafesi iyi olmuş all track versiyonu motorla gelirse aileler mantıklı bir seçenek olur bir suvdan fazla hacim sunacak duruyor,16.09.2023
kombinasyon gelsin millet sıra olur vw bayilerinin önünde bakmayın öyle yok sw kasaymış yok aşiret paketmiş vs demesine dh ahalisinin,16.09.2023
gurbetçi style,16.09.2023
passatlar değerlenecek son gelen passatlar elegant duruyor,16.09.2023
sanayide swyi sedana çevirecek aşiret ustası kaportacı aranıyor,16.09.2023
passat variant kişisel olarak beğendim araç,16.09.2023
kısa bir yurt dışı gezim olmuştu inanılmaz station wagon araç görmüştüm herhalde tip araçlar bizim ülkede tutmuyor,16.09.2023
vw araçların iç mekan tasarımları gittikçe kötüleşiyor özellikle elektrikli araçlarla ortaya çıkan orta konsola koca bir ekran koyduk işte oldu bitti mantığını anlamlandıramıyorum iyi tasarımlar yapılabilir kanımca,16.09.2023
bizde araç çoğu insan statü göstergesi orada öyle değil genelde aileler sw tercih edebiliyor geniş alan sunduğu icin mercedes e serisinin yenisi amg paket sw var burada tane satamazsın,16.09.2023
keko nun passatla işi olmaz keko dediğin adam gider bmw takılır mercedes takılır napsin passatı,16.09.2023
ay önce yazmışım yıl ordan zaten sanane istediğim bk yaparım,16.09.2023
araba rolantideyken mi salinim yapacakmis,16.09.2023
zaman elektrikli araçlar sorun var demek,16.09.2023
yakın zamanda firmalar çark edip dizele tekrar yönelecekler benzin israf bugün hala yaktığı iddia edilen benzinli bir araç emsal dizeli arasında tüketim farkını aşağı çekemiyorlar litre litre yaktığı ortamda clionun litre aralığında gezdiğini görünce kahkalar atarak gülme tutuyor beni mesela foruma sorsan litrecik,16.09.2023
arka koltuklar sürücü yanı koltuk ikili araçta sadece şöför rahat ediyor demektir aynı durum bende var kısa şase model yazıkki koltukları yatan özellikli koltuklar değiştirmediğin sürece duruma çözüm yok,16.09.2023
arkadaşlar model km polo aracım artık yaşı gereği ön takımı komple değiştirtmeyi düşünüyorum ön amortisör kaliteli hangi marka almalıyım bilenler bilgilendirebilir mi internette farklı fiyatlar var kimi demiş kimi bin lira demiş monroe var sachs var hangi marka iyidir fiyat önemli değil arka amoortisöre bakmadım değişmişken onu elden geçirmek istiyorum,09.09.2023
sachs zaten orjinal oluyor volkswagene sacs üretiyor amortisörleri monroede iyi markadır arada ufak bir fiyat farkı vardır monroe bir tık uygundurarka amortisörler kolay kolay patlamaz yük önde olduğundan önler önemli yağ sızıntısı falan yoksa arkada değiştirmeye gerek yok ön amortisörleri değiştirirken z rot koları viraj demir lastiklerini değiştirmenizi öneririm salıncaklar rot başlarını usta kontrol etsin bunlar kolay kolay pek bozulmaz yine baksın usta,09.09.2023
sachs taktırdım arkalarda sorun yoktu değiştirmedik z rot salıncaklarda sorun yoktu tabla fişeklerini bakım önce değiştirmiştik iyi oldu düzeldi ön takım baya,16.09.2023
